2022-02-18 10:00:03	move5
2022-02-18 10:00:03	insert into moveouts ( `report_id`, `description`, `number`, `moveout_company_id` ) VALUES ('5571', 'Location greater than 30 miles', '1', '1');
2022-02-18 10:00:03	move6
2022-02-18 10:00:03	debug9
2022-02-18 10:00:03	debug10
2022-02-18 10:00:03	Completed Prescott report.
2022-02-18 10:00:03	Processing Temecula
2022-02-18 10:00:03	Cottage
2022-02-18 10:00:03	Manor
2022-02-18 10:00:03	debug7
2022-02-18 10:00:03	debug8
2022-02-18 10:00:03	move1
2022-02-18 10:00:03	move2
2022-02-18 10:00:03	move3
2022-02-18 10:00:03	move4
2022-02-18 10:00:03	5572
2022-02-18 10:00:03	Deceased
2022-02-18 10:00:03	1
2022-02-18 10:00:03	move5
2022-02-18 10:00:03	insert into moveouts ( `report_id`, `description`, `number`, `moveout_company_id` ) VALUES ('5572', 'Deceased', '1', '1');
2022-02-18 10:00:03	move6
2022-02-18 10:00:03	debug9
2022-02-18 10:00:03	debug10
2022-02-18 10:00:03	Completed Temecula report.
2022-02-18 10:00:03	Processing Vancouver
2022-02-18 10:00:03	Cottage
2022-02-18 10:00:03	Manor
2022-02-18 10:00:03	Villa
2022-02-18 10:00:03	debug7
2022-02-18 10:00:03	debug8
2022-02-18 10:00:03	move1
2022-02-18 10:00:03	move2
2022-02-18 10:00:03	move3
2022-02-18 10:00:03	move4
2022-02-18 10:00:03	5568
2022-02-18 10:00:03	Deceased
2022-02-18 10:00:03	1
2022-02-18 10:00:03	move5
2022-02-18 10:00:03	insert into moveouts ( `report_id`, `description`, `number`, `moveout_company_id` ) VALUES ('5568', 'Deceased', '1', '1');
2022-02-18 10:00:03	move6
2022-02-18 10:00:03	debug9
2022-02-18 10:00:03	debug10
2022-02-18 10:00:03	Completed Vancouver report.
2022-02-18 10:00:03	Processing Wenatchee
2022-02-18 10:00:03	Cottage
2022-02-18 10:00:03	Manor
2022-02-18 10:00:03	debug7
2022-02-18 10:00:03	debug8
2022-02-18 10:00:03	debug9
2022-02-18 10:00:03	debug10
2022-02-18 10:00:03	Completed Wenatchee report.
2022-02-18 10:00:03	Processing Yakima
2022-02-18 10:00:03	Cottage
2022-02-18 10:00:03	Manor
2022-02-18 10:00:03	debug7
2022-02-18 10:00:03	debug8
2022-02-18 10:00:03	move1
2022-02-18 10:00:03	move2
2022-02-18 10:00:03	move3
2022-02-18 10:00:03	move4
2022-02-18 10:00:03	5567
2022-02-18 10:00:03	Discharged by Community
2022-02-18 10:00:03	1
2022-02-18 10:00:03	move5
2022-02-18 10:00:03	insert into moveouts ( `report_id`, `description`, `number`, `moveout_company_id` ) VALUES ('5567', 'Discharged by Community', '1', '1');
2022-02-18 10:00:03	move6
2022-02-18 10:00:03	debug9
2022-02-18 10:00:03	debug10
2022-02-18 10:00:03	Completed Yakima report.
2022-02-18 10:00:03	step 14
2022-02-18 10:00:03	step 15
2022-02-18 10:00:03	step 16
2022-02-18 10:00:03	step 17
2022-02-18 10:00:03	step 24
2022-02-18 10:00:03	step 25
2022-02-18 10:00:03	step 26
2022-02-25 10:00:03	/home1/occupanc/public_html
2022-02-25 10:00:03	step 1
2022-02-25 10:00:03	step 2
2022-02-25 10:00:03	step 3
2022-02-25 10:00:03	step 4
2022-02-25 10:00:03	step 5
2022-02-25 10:00:03	step 6
2022-02-25 10:00:03	step 7
2022-02-25 10:00:03	step 8
2022-02-25 10:00:03	step 9
2022-02-25 10:00:03	step 10
2022-02-25 10:00:03	step 11
2022-02-25 10:00:03	step 12
2022-02-25 10:00:03	step 13
2022-02-25 10:00:03	Processing Bellingham
2022-02-25 10:00:03	Cottage
2022-02-25 10:00:03	Manor
2022-02-25 10:00:03	debug7
2022-02-25 10:00:03	debug8
2022-02-25 10:00:03	debug9
2022-02-25 10:00:03	debug10
2022-02-25 10:00:03	Completed Bellingham report.
2022-02-25 10:00:03	Processing Billings
2022-02-25 10:00:03	Cottage
2022-02-25 10:00:03	Manor
2022-02-25 10:00:03	debug7
2022-02-25 10:00:03	debug8
2022-02-25 10:00:03	move1
2022-02-25 10:00:03	move2
2022-02-25 10:00:03	move3
2022-02-25 10:00:03	move4
2022-02-25 10:00:03	5578
2022-02-25 10:00:03	Deceased
2022-02-25 10:00:03	1
2022-02-25 10:00:03	move5
2022-02-25 10:00:03	insert into moveouts ( `report_id`, `description`, `number`, `moveout_company_id` ) VALUES ('5578', 'Deceased', '1', '1');
2022-02-25 10:00:03	move6
2022-02-25 10:00:03	debug9
2022-02-25 10:00:03	debug10
2022-02-25 10:00:03	Completed Billings report.
2022-02-25 10:00:03	Processing Bozeman
2022-02-25 10:00:03	Chalet
2022-02-25 10:00:03	Cottage
2022-02-25 10:00:03	Manor
2022-02-25 10:00:03	Villa
2022-02-25 10:00:03	debug7
2022-02-25 10:00:03	debug8
2022-02-25 10:00:03	debug9
2022-02-25 10:00:03	debug10
2022-02-25 10:00:03	Completed Bozeman report.
2022-02-25 10:00:03	Processing Flagstaff
2022-02-25 10:00:03	Processing Great Falls
2022-02-25 10:00:03	Cottage
2022-02-25 10:00:03	Manor
2022-02-25 10:00:03	debug7
2022-02-25 10:00:03	debug8
2022-02-25 10:00:03	debug9
2022-02-25 10:00:03	debug10
2022-02-25 10:00:03	Completed Great Falls report.
2022-02-25 10:00:03	Processing Prescott
2022-02-25 10:00:03	Cottage
2022-02-25 10:00:03	Manor
2022-02-25 10:00:03	debug7
2022-02-25 10:00:03	debug8
2022-02-25 10:00:03	debug9
2022-02-25 10:00:03	debug10
2022-02-25 10:00:03	Completed Prescott report.
2022-02-25 10:00:03	Processing Temecula
2022-02-25 10:00:03	Cottage
2022-02-25 10:00:03	Manor
2022-02-25 10:00:03	debug7
2022-02-25 10:00:03	debug8
2022-02-25 10:00:03	move1
2022-02-25 10:00:03	move2
2022-02-25 10:00:03	move3
2022-02-25 10:00:03	move4
2022-02-25 10:00:03	5581
2022-02-25 10:00:03	Deceased
2022-02-25 10:00:03	2
2022-02-25 10:00:03	move5
2022-02-25 10:00:03	insert into moveouts ( `report_id`, `description`, `number`, `moveout_company_id` ) VALUES ('5581', 'Deceased', '2', '1');
2022-02-25 10:00:03	move6
2022-02-25 10:00:03	debug9
2022-02-25 10:00:03	debug10
2022-02-25 10:00:03	Completed Temecula report.
2022-02-25 10:00:03	Processing Vancouver
2022-02-25 10:00:03	Cottage
2022-02-25 10:00:03	Manor
2022-02-25 10:00:03	Villa
2022-02-25 10:00:03	debug7
2022-02-25 10:00:03	debug8
2022-02-25 10:00:03	debug9
2022-02-25 10:00:03	debug10
2022-02-25 10:00:03	Completed Vancouver report.
2022-02-25 10:00:03	Processing Wenatchee
2022-02-25 10:00:03	Cottage
2022-02-25 10:00:03	Manor
2022-02-25 10:00:03	debug7
2022-02-25 10:00:03	debug8
2022-02-25 10:00:03	move1
2022-02-25 10:00:03	move2
2022-02-25 10:00:03	move3
2022-02-25 10:00:03	move4
2022-02-25 10:00:03	5574
2022-02-25 10:00:03	Deceased
2022-02-25 10:00:03	1
2022-02-25 10:00:03	move5
2022-02-25 10:00:03	insert into moveouts ( `report_id`, `description`, `number`, `moveout_company_id` ) VALUES ('5574', 'Deceased', '1', '1');
2022-02-25 10:00:03	move6
2022-02-25 10:00:03	debug9
2022-02-25 10:00:03	debug10
2022-02-25 10:00:03	Completed Wenatchee report.
2022-02-25 10:00:03	Processing Yakima
2022-02-25 10:00:03	Cottage
2022-02-25 10:00:03	Manor
2022-02-25 10:00:03	debug7
2022-02-25 10:00:03	debug8
2022-02-25 10:00:03	move1
2022-02-25 10:00:03	move2
2022-02-25 10:00:03	move3
2022-02-25 10:00:03	move4
2022-02-25 10:00:03	5576
2022-02-25 10:00:03	Deceased
2022-02-25 10:00:03	2
2022-02-25 10:00:03	move5
2022-02-25 10:00:03	insert into moveouts ( `report_id`, `description`, `number`, `moveout_company_id` ) VALUES ('5576', 'Deceased', '2', '1');
2022-02-25 10:00:03	move6
2022-02-25 10:00:03	debug9
2022-02-25 10:00:03	debug10
2022-02-25 10:00:03	Completed Yakima report.
2022-02-25 10:00:03	step 14
2022-02-25 10:00:03	step 15
2022-02-25 10:00:03	step 16
2022-02-25 10:00:03	step 17
2022-02-25 10:00:03	step 24
2022-02-25 10:00:03	step 25
2022-02-25 10:00:03	step 26
2022-03-04 10:00:02	/home1/occupanc/public_html
2022-03-04 10:00:02	step 1
2022-03-04 10:00:02	step 2
2022-03-04 10:00:02	step 3
2022-03-04 10:00:02	step 4
2022-03-04 10:00:02	step 5
2022-03-04 10:00:02	step 6
2022-03-04 10:00:03	step 7
2022-03-04 10:00:03	step 8
2022-03-04 10:00:03	step 9
2022-03-04 10:00:03	step 10
2022-03-04 10:00:03	step 11
2022-03-04 10:00:03	step 12
2022-03-04 10:00:03	step 13
2022-03-04 10:00:03	Processing Bellingham
2022-03-04 10:00:03	Cottage
2022-03-04 10:00:03	Manor
2022-03-04 10:00:03	debug7
2022-03-04 10:00:03	debug8
2022-03-04 10:00:03	move1
2022-03-04 10:00:03	move2
2022-03-04 10:00:03	move3
2022-03-04 10:00:03	move4
2022-03-04 10:00:03	5582
2022-03-04 10:00:03	Deceased
2022-03-04 10:00:03	1
2022-03-04 10:00:03	move5
2022-03-04 10:00:03	insert into moveouts ( `report_id`, `description`, `number`, `moveout_company_id` ) VALUES ('5582', 'Deceased', '1', '1');
2022-03-04 10:00:03	move6
2022-03-04 10:00:03	debug9
2022-03-04 10:00:03	debug10
2022-03-04 10:00:03	Completed Bellingham report.
2022-03-04 10:00:03	Processing Billings
2022-03-04 10:00:03	Cottage
2022-03-04 10:00:03	Manor
2022-03-04 10:00:03	debug7
2022-03-04 10:00:03	debug8
2022-03-04 10:00:03	move1
2022-03-04 10:00:03	move2
2022-03-04 10:00:03	move3
2022-03-04 10:00:03	move4
2022-03-04 10:00:03	5587
2022-03-04 10:00:03	Deceased
2022-03-04 10:00:03	1
2022-03-04 10:00:03	move5
2022-03-04 10:00:03	insert into moveouts ( `report_id`, `description`, `number`, `moveout_company_id` ) VALUES ('5587', 'Deceased', '1', '1');
2022-03-04 10:00:03	move6
2022-03-04 10:00:03	move4
2022-03-04 10:00:03	5587
2022-03-04 10:00:03	In Patient Hospice
2022-03-04 10:00:03	1
2022-03-04 10:00:03	move5
2022-03-04 10:00:03	insert into moveouts ( `report_id`, `description`, `number`, `moveout_company_id` ) VALUES ('5587', 'In Patient Hospice', '1', '1');
2022-03-04 10:00:03	move6
2022-03-04 10:00:03	debug9
2022-03-04 10:00:03	debug10
2022-03-04 10:00:03	Completed Billings report.
2022-03-04 10:00:03	Processing Bozeman
2022-03-04 10:00:03	Chalet
2022-03-04 10:00:03	Cottage
2022-03-04 10:00:03	Manor
2022-03-04 10:00:03	Villa
2022-03-04 10:00:03	debug7
2022-03-04 10:00:03	debug8
2022-03-04 10:00:03	move1
2022-03-04 10:00:03	move2
2022-03-04 10:00:03	move3
2022-03-04 10:00:03	move4
2022-03-04 10:00:03	5588
2022-03-04 10:00:03	Financial
2022-03-04 10:00:03	1
2022-03-04 10:00:03	move5
2022-03-04 10:00:03	insert into moveouts ( `report_id`, `description`, `number`, `moveout_company_id` ) VALUES ('5588', 'Financial', '1', '1');
2022-03-04 10:00:03	move6
2022-03-04 10:00:03	move4
2022-03-04 10:00:03	5588
2022-03-04 10:00:03	Deceased
2022-03-04 10:00:03	2
2022-03-04 10:00:03	move5
2022-03-04 10:00:03	insert into moveouts ( `report_id`, `description`, `number`, `moveout_company_id` ) VALUES ('5588', 'Deceased', '2', '1');
2022-03-04 10:00:03	move6
2022-03-04 10:00:03	debug9
2022-03-04 10:00:03	debug10
2022-03-04 10:00:03	Completed Bozeman report.
2022-03-04 10:00:03	Processing Flagstaff
2022-03-04 10:00:03	Processing Great Falls
2022-03-04 10:00:03	Cottage
2022-03-04 10:00:03	Manor
2022-03-04 10:00:03	debug7
2022-03-04 10:00:03	debug8
2022-03-04 10:00:03	debug9
2022-03-04 10:00:03	debug10
2022-03-04 10:00:03	Completed Great Falls report.
2022-03-04 10:00:03	Processing Prescott
2022-03-04 10:00:03	Cottage
2022-03-04 10:00:03	Manor
2022-03-04 10:00:03	debug7
2022-03-04 10:00:03	debug8
2022-03-04 10:00:03	move1
2022-03-04 10:00:03	move2
2022-03-04 10:00:03	move3
2022-03-04 10:00:03	move4
2022-03-04 10:00:03	5589
2022-03-04 10:00:03	Deceased
2022-03-04 10:00:03	1
2022-03-04 10:00:03	move5
2022-03-04 10:00:03	insert into moveouts ( `report_id`, `description`, `number`, `moveout_company_id` ) VALUES ('5589', 'Deceased', '1', '1');
2022-03-04 10:00:03	move6
2022-03-04 10:00:03	debug9
2022-03-04 10:00:03	debug10
2022-03-04 10:00:03	Completed Prescott report.
2022-03-04 10:00:03	Processing Temecula
2022-03-04 10:00:03	Cottage
2022-03-04 10:00:03	Manor
2022-03-04 10:00:03	debug7
2022-03-04 10:00:03	debug8
2022-03-04 10:00:03	move1
2022-03-04 10:00:03	move2
2022-03-04 10:00:03	move3
2022-03-04 10:00:03	move4
2022-03-04 10:00:03	5590
2022-03-04 10:00:03	Deceased
2022-03-04 10:00:03	1
2022-03-04 10:00:03	move5
2022-03-04 10:00:03	insert into moveouts ( `report_id`, `description`, `number`, `moveout_company_id` ) VALUES ('5590', 'Deceased', '1', '1');
2022-03-04 10:00:03	move6
2022-03-04 10:00:03	debug9
2022-03-04 10:00:03	debug10
2022-03-04 10:00:03	Completed Temecula report.
2022-03-04 10:00:03	Processing Vancouver
2022-03-04 10:00:03	Cottage
2022-03-04 10:00:03	Manor
2022-03-04 10:00:03	Villa
2022-03-04 10:00:03	debug7
2022-03-04 10:00:03	debug8
2022-03-04 10:00:03	move1
2022-03-04 10:00:03	move2
2022-03-04 10:00:03	move3
2022-03-04 10:00:03	move4
2022-03-04 10:00:03	5586
2022-03-04 10:00:03	Deceased
2022-03-04 10:00:03	1
2022-03-04 10:00:03	move5
2022-03-04 10:00:03	insert into moveouts ( `report_id`, `description`, `number`, `moveout_company_id` ) VALUES ('5586', 'Deceased', '1', '1');
2022-03-04 10:00:03	move6
2022-03-04 10:00:03	move4
2022-03-04 10:00:03	5586
2022-03-04 10:00:03	Respite Returned Home
2022-03-04 10:00:03	1
2022-03-04 10:00:03	move5
2022-03-04 10:00:03	insert into moveouts ( `report_id`, `description`, `number`, `moveout_company_id` ) VALUES ('5586', 'Respite Returned Home', '1', '1');
2022-03-04 10:00:03	move6
2022-03-04 10:00:03	debug9
2022-03-04 10:00:03	debug10
2022-03-04 10:00:03	Completed Vancouver report.
2022-03-04 10:00:03	Processing Wenatchee
2022-03-04 10:00:03	Cottage
2022-03-04 10:00:03	Manor
2022-03-04 10:00:03	debug7
2022-03-04 10:00:03	debug8
2022-03-04 10:00:03	move1
2022-03-04 10:00:03	move2
2022-03-04 10:00:03	move3
2022-03-04 10:00:03	move4
2022-03-04 10:00:03	5583
2022-03-04 10:00:03	Financial
2022-03-04 10:00:03	1
2022-03-04 10:00:03	move5
2022-03-04 10:00:03	insert into moveouts ( `report_id`, `description`, `number`, `moveout_company_id` ) VALUES ('5583', 'Financial', '1', '1');
2022-03-04 10:00:03	move6
2022-03-04 10:00:03	debug9
2022-03-04 10:00:03	debug10
2022-03-04 10:00:03	Completed Wenatchee report.
2022-03-04 10:00:03	Processing Yakima
2022-03-04 10:00:03	Cottage
2022-03-04 10:00:03	Manor
2022-03-04 10:00:03	debug7
2022-03-04 10:00:03	debug8
2022-03-04 10:00:03	move1
2022-03-04 10:00:03	move2
2022-03-04 10:00:03	move3
2022-03-04 10:00:03	move4
2022-03-04 10:00:03	5585
2022-03-04 10:00:03	Deceased
2022-03-04 10:00:03	1
2022-03-04 10:00:03	move5
2022-03-04 10:00:03	insert into moveouts ( `report_id`, `description`, `number`, `moveout_company_id` ) VALUES ('5585', 'Deceased', '1', '1');
2022-03-04 10:00:03	move6
2022-03-04 10:00:03	debug9
2022-03-04 10:00:03	debug10
2022-03-04 10:00:03	Completed Yakima report.
2022-03-04 10:00:03	step 14
2022-03-04 10:00:03	step 15
2022-03-04 10:00:03	step 16
2022-03-04 10:00:03	step 17
2022-03-04 10:00:03	step 24
2022-03-04 10:00:03	step 25
2022-03-04 10:00:03	step 26
2022-03-11 10:00:03	/home1/occupanc/public_html
2022-03-11 10:00:03	step 1
2022-03-11 10:00:03	step 2
2022-03-11 10:00:03	step 3
2022-03-11 10:00:03	step 4
2022-03-11 10:00:03	step 5
2022-03-11 10:00:03	step 6
2022-03-11 10:00:03	step 7
2022-03-11 10:00:03	step 8
2022-03-11 10:00:03	step 9
2022-03-11 10:00:03	step 10
2022-03-11 10:00:03	step 11
2022-03-11 10:00:03	step 12
2022-03-11 10:00:03	step 13
2022-03-11 10:00:03	Processing Bellingham
2022-03-11 10:00:03	Cottage
2022-03-11 10:00:03	Manor
2022-03-11 10:00:03	debug7
2022-03-11 10:00:03	debug8
2022-03-11 10:00:03	debug9
2022-03-11 10:00:03	debug10
2022-03-11 10:00:03	Completed Bellingham report.
2022-03-11 10:00:03	Processing Billings
2022-03-11 10:00:03	Cottage
2022-03-11 10:00:03	Manor
2022-03-11 10:00:03	debug7
2022-03-11 10:00:03	debug8
2022-03-11 10:00:03	move1
2022-03-11 10:00:03	move2
2022-03-11 10:00:03	move3
2022-03-11 10:00:03	move4
2022-03-11 10:00:03	5596
2022-03-11 10:00:03	In Patient Hospice
2022-03-11 10:00:03	1
2022-03-11 10:00:03	move5
2022-03-11 10:00:03	insert into moveouts ( `report_id`, `description`, `number`, `moveout_company_id` ) VALUES ('5596', 'In Patient Hospice', '1', '1');
2022-03-11 10:00:03	move6
2022-03-11 10:00:03	debug9
2022-03-11 10:00:03	debug10
2022-03-11 10:00:03	Completed Billings report.
2022-03-11 10:00:03	Processing Bozeman
2022-03-11 10:00:03	Chalet
2022-03-11 10:00:03	Cottage
2022-03-11 10:00:03	Manor
2022-03-11 10:00:03	Villa
2022-03-11 10:00:03	debug7
2022-03-11 10:00:03	debug8
2022-03-11 10:00:03	move1
2022-03-11 10:00:03	move2
2022-03-11 10:00:03	move3
2022-03-11 10:00:03	move4
2022-03-11 10:00:03	5597
2022-03-11 10:00:03	Deceased
2022-03-11 10:00:03	2
2022-03-11 10:00:03	move5
2022-03-11 10:00:03	insert into moveouts ( `report_id`, `description`, `number`, `moveout_company_id` ) VALUES ('5597', 'Deceased', '2', '1');
2022-03-11 10:00:03	move6
2022-03-11 10:00:03	debug9
2022-03-11 10:00:03	debug10
2022-03-11 10:00:03	Completed Bozeman report.
2022-03-11 10:00:03	Processing Flagstaff
2022-03-11 10:00:03	Processing Great Falls
2022-03-11 10:00:03	Cottage
2022-03-11 10:00:03	Manor
2022-03-11 10:00:03	debug7
2022-03-11 10:00:03	debug8
2022-03-11 10:00:03	debug9
2022-03-11 10:00:03	debug10
2022-03-11 10:00:03	Completed Great Falls report.
2022-03-11 10:00:03	Processing Prescott
2022-03-11 10:00:03	Cottage
2022-03-11 10:00:03	Manor
2022-03-11 10:00:03	debug7
2022-03-11 10:00:03	debug8
2022-03-11 10:00:03	move1
2022-03-11 10:00:03	move2
2022-03-11 10:00:03	move3
2022-03-11 10:00:03	move4
2022-03-11 10:00:03	5598
2022-03-11 10:00:03	Deceased
2022-03-11 10:00:03	1
2022-03-11 10:00:03	move5
2022-03-11 10:00:03	insert into moveouts ( `report_id`, `description`, `number`, `moveout_company_id` ) VALUES ('5598', 'Deceased', '1', '1');
2022-03-11 10:00:03	move6
2022-03-11 10:00:03	debug9
2022-03-11 10:00:03	debug10
2022-03-11 10:00:03	Completed Prescott report.
2022-03-11 10:00:03	Processing Temecula
2022-03-11 10:00:03	Cottage
2022-03-11 10:00:03	Manor
2022-03-11 10:00:03	debug7
2022-03-11 10:00:03	debug8
2022-03-11 10:00:03	debug9
2022-03-11 10:00:03	debug10
2022-03-11 10:00:03	Completed Temecula report.
2022-03-11 10:00:03	Processing Vancouver
2022-03-11 10:00:03	Cottage
2022-03-11 10:00:03	Manor
2022-03-11 10:00:03	Villa
2022-03-11 10:00:03	debug7
2022-03-11 10:00:03	debug8
2022-03-11 10:00:03	move1
2022-03-11 10:00:03	move2
2022-03-11 10:00:03	move3
2022-03-11 10:00:03	move4
2022-03-11 10:00:03	5595
2022-03-11 10:00:03	Deceased
2022-03-11 10:00:03	2
2022-03-11 10:00:03	move5
2022-03-11 10:00:03	insert into moveouts ( `report_id`, `description`, `number`, `moveout_company_id` ) VALUES ('5595', 'Deceased', '2', '1');
2022-03-11 10:00:03	move6
2022-03-11 10:00:03	debug9
2022-03-11 10:00:03	debug10
2022-03-11 10:00:03	Completed Vancouver report.
2022-03-11 10:00:03	Processing Wenatchee
2022-03-11 10:00:03	Cottage
2022-03-11 10:00:03	Manor
2022-03-11 10:00:03	debug7
2022-03-11 10:00:03	debug8
2022-03-11 10:00:03	move1
2022-03-11 10:00:03	move2
2022-03-11 10:00:03	move3
2022-03-11 10:00:03	move4
2022-03-11 10:00:03	5592
2022-03-11 10:00:03	Home
2022-03-11 10:00:03	1
2022-03-11 10:00:03	move5
2022-03-11 10:00:03	insert into moveouts ( `report_id`, `description`, `number`, `moveout_company_id` ) VALUES ('5592', 'Home', '1', '1');
2022-03-11 10:00:03	move6
2022-03-11 10:00:03	debug9
2022-03-11 10:00:03	debug10
2022-03-11 10:00:03	Completed Wenatchee report.
2022-03-11 10:00:03	Processing Yakima
2022-03-11 10:00:03	Cottage
2022-03-11 10:00:03	Manor
2022-03-11 10:00:03	debug7
2022-03-11 10:00:03	debug8
2022-03-11 10:00:03	debug9
2022-03-11 10:00:03	debug10
2022-03-11 10:00:03	Completed Yakima report.
2022-03-11 10:00:03	step 14
2022-03-11 10:00:03	step 15
2022-03-11 10:00:03	step 16
2022-03-11 10:00:03	step 17
2022-03-11 10:00:03	step 24
2022-03-11 10:00:03	step 25
2022-03-11 10:00:03	step 26
2022-03-18 09:00:03	/home1/occupanc/public_html
2022-03-18 09:00:03	step 1
2022-03-18 09:00:03	step 2
2022-03-18 09:00:03	step 3
2022-03-18 09:00:03	step 4
2022-03-18 09:00:03	step 5
2022-03-18 09:00:03	step 6
2022-03-18 09:00:03	step 7
2022-03-18 09:00:03	step 8
2022-03-18 09:00:03	step 9
2022-03-18 09:00:03	step 10
2022-03-18 09:00:03	step 11
2022-03-18 09:00:03	step 12
2022-03-18 09:00:03	step 13
2022-03-18 09:00:03	Processing Bellingham
2022-03-18 09:00:03	Cottage
2022-03-18 09:00:03	Manor
2022-03-18 09:00:03	debug7
2022-03-18 09:00:03	debug8
2022-03-18 09:00:03	debug9
2022-03-18 09:00:03	debug10
2022-03-18 09:00:03	Completed Bellingham report.
2022-03-18 09:00:03	Processing Billings
2022-03-18 09:00:03	Cottage
2022-03-18 09:00:03	Manor
2022-03-18 09:00:03	debug7
2022-03-18 09:00:03	debug8
2022-03-18 09:00:03	move1
2022-03-18 09:00:03	move2
2022-03-18 09:00:03	move3
2022-03-18 09:00:03	move4
2022-03-18 09:00:03	5605
2022-03-18 09:00:03	Competition
2022-03-18 09:00:03	1
2022-03-18 09:00:03	move5
2022-03-18 09:00:03	insert into moveouts ( `report_id`, `description`, `number`, `moveout_company_id` ) VALUES ('5605', 'Competition', '1', '1');
2022-03-18 09:00:03	move6
2022-03-18 09:00:03	debug9
2022-03-18 09:00:03	debug10
2022-03-18 09:00:03	Completed Billings report.
2022-03-18 09:00:03	Processing Bozeman
2022-03-18 09:00:03	Chalet
2022-03-18 09:00:03	Cottage
2022-03-18 09:00:03	Manor
2022-03-18 09:00:03	Villa
2022-03-18 09:00:03	debug7
2022-03-18 09:00:03	debug8
2022-03-18 09:00:03	move1
2022-03-18 09:00:03	move2
2022-03-18 09:00:03	move3
2022-03-18 09:00:03	move4
2022-03-18 09:00:03	5606
2022-03-18 09:00:03	Deceased
2022-03-18 09:00:03	2
2022-03-18 09:00:03	move5
2022-03-18 09:00:03	insert into moveouts ( `report_id`, `description`, `number`, `moveout_company_id` ) VALUES ('5606', 'Deceased', '2', '1');
2022-03-18 09:00:03	move6
2022-03-18 09:00:03	debug9
2022-03-18 09:00:03	debug10
2022-03-18 09:00:03	Completed Bozeman report.
2022-03-18 09:00:03	Processing Flagstaff
2022-03-18 09:00:03	Processing Great Falls
2022-03-18 09:00:03	Cottage
2022-03-18 09:00:03	Manor
2022-03-18 09:00:03	debug7
2022-03-18 09:00:03	debug8
2022-03-18 09:00:03	debug9
2022-03-18 09:00:03	debug10
2022-03-18 09:00:03	Completed Great Falls report.
2022-03-18 09:00:03	Processing Prescott
2022-03-18 09:00:03	Cottage
2022-03-18 09:00:03	Manor
2022-03-18 09:00:03	debug7
2022-03-18 09:00:03	debug8
2022-03-18 09:00:03	debug9
2022-03-18 09:00:03	debug10
2022-03-18 09:00:03	Completed Prescott report.
2022-03-18 09:00:03	Processing Temecula
2022-03-18 09:00:03	Cottage
2022-03-18 09:00:03	Manor
2022-03-18 09:00:03	debug7
2022-03-18 09:00:03	debug8
2022-03-18 09:00:03	move1
2022-03-18 09:00:03	move2
2022-03-18 09:00:03	move3
2022-03-18 09:00:03	move4
2022-03-18 09:00:03	5608
2022-03-18 09:00:03	Deceased
2022-03-18 09:00:03	1
2022-03-18 09:00:03	move5
2022-03-18 09:00:03	insert into moveouts ( `report_id`, `description`, `number`, `moveout_company_id` ) VALUES ('5608', 'Deceased', '1', '1');
2022-03-18 09:00:03	move6
2022-03-18 09:00:03	debug9
2022-03-18 09:00:03	debug10
2022-03-18 09:00:03	Completed Temecula report.
2022-03-18 09:00:03	Processing Vancouver
2022-03-18 09:00:03	Cottage
2022-03-18 09:00:03	Manor
2022-03-18 09:00:03	Villa
2022-03-18 09:00:03	debug7
2022-03-18 09:00:03	debug8
2022-03-18 09:00:03	debug9
2022-03-18 09:00:03	debug10
2022-03-18 09:00:03	Completed Vancouver report.
2022-03-18 09:00:03	Processing Wenatchee
2022-03-18 09:00:03	Cottage
2022-03-18 09:00:03	Manor
2022-03-18 09:00:03	debug7
2022-03-18 09:00:03	debug8
2022-03-18 09:00:03	debug9
2022-03-18 09:00:03	debug10
2022-03-18 09:00:03	Completed Wenatchee report.
2022-03-18 09:00:03	Processing Yakima
2022-03-18 09:00:03	Cottage
2022-03-18 09:00:03	Manor
2022-03-18 09:00:03	debug7
2022-03-18 09:00:03	debug8
2022-03-18 09:00:03	debug9
2022-03-18 09:00:03	debug10
2022-03-18 09:00:03	Completed Yakima report.
2022-03-18 09:00:03	step 14
2022-03-18 09:00:03	step 15
2022-03-18 09:00:03	step 16
2022-03-18 09:00:03	step 17
2022-03-18 09:00:03	step 24
2022-03-18 09:00:03	step 25
2022-03-18 09:00:03	step 26
2022-03-25 09:00:03	/home1/occupanc/public_html
2022-03-25 09:00:03	step 1
2022-03-25 09:00:03	step 2
2022-03-25 09:00:03	step 3
2022-03-25 09:00:03	step 4
2022-03-25 09:00:03	step 5
2022-03-25 09:00:03	step 6
2022-03-25 09:00:03	step 7
2022-03-25 09:00:03	step 8
2022-03-25 09:00:03	step 9
2022-03-25 09:00:03	step 10
2022-03-25 09:00:03	step 11
2022-03-25 09:00:03	step 12
2022-03-25 09:00:03	step 13
2022-03-25 09:00:03	Processing Bellingham
2022-03-25 09:00:03	Cottage
2022-03-25 09:00:03	Manor
2022-03-25 09:00:03	debug7
2022-03-25 09:00:03	debug8
2022-03-25 09:00:03	move1
2022-03-25 09:00:03	move2
2022-03-25 09:00:03	move3
2022-03-25 09:00:03	move4
2022-03-25 09:00:03	5609
2022-03-25 09:00:03	Competition
2022-03-25 09:00:03	1
2022-03-25 09:00:03	move5
2022-03-25 09:00:03	insert into moveouts ( `report_id`, `description`, `number`, `moveout_company_id` ) VALUES ('5609', 'Competition', '1', '1');
